SLUS_202.52;UFC: Throwdown;
SLUS_213.66;Ultimate Board Game Collection;
SLES_550.88;Ultimate Board Games Collection;
SLES_525.15;Ultimate Casino;
SLPM_622.13;Ultimate Fighting Championship 2 - Tap-Out;
SLPM_645.39;Ultimate Fighting Championship 2 - Tap-Out;
SLPM_651.66;Ultimate Fighting Championship 2 - Tap-Out;
SLES_516.25;Ultimate Mindgames;
SLES_535.08;Ultimate Pro Pinball;
SLPM_626.98;Ultimate Pro Pinball;
SLES_533.90;Ultimate Spider-Man;
SLES_533.91;Ultimate Spider-Man;
SLUS_208.70;Ultimate Spider-Man;
SLES_536.72;Ultimate Spider-Man (Limited Edition);
SLUS_212.85;Ultimate Spider-Man (Limited Edition);
SLPS_253.64;Ultraman;
SLPS_732.20;Ultraman (Playstation 2 The Best);
SLPS_255.29;Ultraman Fighting Evolution - Rebirth;
SLPS_258.00;Ultraman Fighting Evolution - Rebirth (Banpresto Best);
SCPS_550.46;Ultraman Fighting Evolution 2;
SLPS_251.55;Ultraman Fighting Evolution 2;
SLPS_734.22;Ultraman Fighting Evolution 2 (Playstation 2 The Best);
SLPS_254.41;Ultraman Fighting Evolution 3;
SLPS_257.99;Ultraman Fighting Evolution 3 (Banpresto Best);
SLPS_204.20;Ultraman Nexus;
SLPM_668.64;Umisho;
SLES_525.94;U-Move SuperSports;
SLES_527.19;Under the Skin;
SLUS_209.85;Under the Skin;
SLPS_211.94;Underwater Unit;
SLES_521.08;Underworld - The Eternal War;
SLES_521.09;Underworld: The Eternal War;
SLPS_250.10;Unison;
SLUS_201.73;Unison;
SLAJ_250.03;Unlimited Saga;
SLES_516.06;Unlimited Saga;
SLKA_250.67;Unlimited Saga;
SLPS_251.99;Unlimited Saga;
SLUS_206.78;Unlimited Saga;
SLPS_251.85;Unlimited Saga (Limited Edition);
SLPM_624.71;Uno (SuperLite 2000 Series);
SLES_500.74;Unreal Tournament;
SLUS_200.34;Unreal Tournament;
SCAJ_200.88;UO Nanatsu no Mizu to Densetsu no Nushi;
SCPS_150.69;UO-7-TSU NO MIZU TO DENSETSU NO NUSHI;
SLES_539.91;Urban Chaos - Riot Response;
SLPM_667.67;Urban Chaos - Riot Response;
SLUS_213.90;Urban Chaos - Riot Response;
SLES_550.82;Urban Constructor;
SLES_529.57;Urban Extreme;
SLES_508.49;Urban Freestyle Soccer;
SCAJ_201.52;Urban Reign;
SCES_536.88;Urban Reign;
SCKA_200.65;Urban Reign;
SLPS_255.57;Urban Reign;
SLUS_212.09;Urban Reign;
SLPM_660.28;Ururun Quest;
SLES_509.39;USA Racer;
SLPS_253.23;Usagi - Yasei no Topai - Yamashiro Mahjong-Hen;
SLPM_656.41;Utau - Tumbling Dice;
SLPS_256.79;Utawareru Mono;
SLPS_256.78;Utawareru Mono (Limited Edition);
PBPX_952.01;Utility Disc Version 1.00;
PBPX_952.02;Utility Disc Version 1.01;
SLES_507.30;V.I.P.;
SLES_507.67;V8 Supercar: Race Driver;
SLES_530.89;V8 Supercars Australia 3;
SLES_526.39;V8 Supercars Race Driver 2;
SCAJ_201.77;Valkyrie Profile 2 - Silmeria;
SCKA_200.79;Valkyrie Profile 2 - Silmeria;
SLES_546.44;Valkyrie Profile 2 - Silmeria;
SLES_546.45;Valkyrie Profile 2 - Silmeria;
SLES_546.46;Valkyrie Profile 2 - Silmeria;
SLES_546.47;Valkyrie Profile 2 - Silmeria;
SLES_546.48;Valkyrie Profile 2 - Silmeria;
SLPM_664.19;Valkyrie Profile 2 - Silmeria;
SLUS_214.52;Valkyrie Profile 2 - Silmeria;
SCAJ_201.97;Valkyrie Profile 2 - Silmeria (Ultimate Hits);
SLPM_667.82;Valkyrie Profile 2 - Silmeria (Ultimate Hits);
SLPM_659.98;Vampire Darkstalkers Collection;
SLPM_666.37;Vampire Darkstalkers Collection (Capkore);
SLES_027.31;Vampire Hunter D;
SCES_504.11;Vampire Night;
SCPS_550.03;Vampire Night;
SLPS_250.77;Vampire Night;
SLUS_202.21;Vampire Night;
SLPS_734.12;Vampire Night (Playstation 2 The Best);
SLPM_625.07;Vampire Panic;
SLPM_625.06;Vampire Panic (Limited Edition);
SLES_519.08;Van Helsing;
SLPM_657.23;Van Helsing;
SLUS_207.38;Van Helsing;
SLES_524.77;Vegas Casino II;
SLUS_212.26;Velocity;
SLPS_200.34;Velvet File;
SLPS_250.37;Velvet File Plus;
SLPS_250.97;Velvet File Plus (Reprint);
SCAJ_200.12;Venus & Braves;
SLPS_251.96;Venus & Braves;
SLPS_732.36;Venus & Braves (Playstation 2 The Best);
SLPS_251.95;Venus & Braves (Premium Pack);
SLES_504.81;Vexx;
SLKA_251.21;Vexx;
SLUS_203.83;Vexx;
SCPS_110.32;Vic Ripple;
SLES_533.38;Victorious Boxers 2 - Fighting Spirit;
SLUS_212.04;Victorious Boxers 2 - Fighting Spirit;
SLES_502.80;Victorious Boxers – Ippo’s Road Ato Glory;
SLUS_202.82;Victorious Boxers: Ippo's Road to Glory;
SLPM_625.11;Victory Wings - Zero Pilot Series;
SLES_526.16;Video Poker & Blackjack;
SLES_527.99;Vietcong - Purple Haze;
SLUS_210.68;Vietcong - Purple Haze;
SLES_527.98;Vietcong: Purple Haze;
SLES_526.78;Viewtiful Joe;
SLUS_209.51;Viewtiful Joe;
SLKA_252.20;Viewtiful Joe - A new hope;
SLKA_254.52;Viewtiful Joe - A new hope [Big Hits Series];
SLPM_656.99;Viewtiful Joe - Aratanaru Kibo;
SLES_528.68;Viewtiful Joe 2;
SLPM_658.24;Viewtiful Joe 2;
SLUS_209.39;Viewtiful Joe 2;
SLUS_005.10;Vigilante 8;
SCCS_400.15;Viorate no Atelier - The Alchemist of Gramnad;
SLPM_653.11;Viorate no Atelier - The Alchemist of Gramnad;
SLPM_656.83;Viorate no Atelier - The Alchemist of Gramnad (Gust Best Price);
SLPM_653.10;Viorate no Atelier - The Alchemist of Gramnad (Limited Edition);
SLES_512.29;VIRTUA COP - ELITE EDITION;
SLPM_622.05;Virtua Cop Re-Birth;
SLPM_680.08;Virtua Fighter - 10th Anniversary;
SCES_507.59;Virtua Fighter 4;
SLES_507.59;Virtua Fighter 4;
SLPM_621.30;Virtua Fighter 4;
SLPM_621.58;Virtua Fighter 4;
SLUS_203.23;Virtua Fighter 4;
SLAJ_250.06;Virtua Fighter 4 - Evolution;
SLKA_250.43;Virtua Fighter 4 - Evolution;
SLPM_652.70;Virtua Fighter 4 - Evolution;
SLUS_206.16;Virtua Fighter 4 - Evolution;
SLKA_251.88;Virtua Fighter 4 - Evolution (Big Hit Series);
SLES_516.16;Virtua Fighter 4: Evolution;
SLUS_209.77;Virtua Fighter Cyber Generation;
SLAJ_250.42;Virtua Fighter Cyber Generation - Judgment Six No Yabou;
SLPM_656.32;Virtua Fighter Cyber Generation - Judgment Six No Yabou;
SLES_516.99;Virtua Fighter: 10th Anniversary Edition;
SLPM_680.18;Virtua Fighter: 10th Anniversary Edition;
SLES_541.53;Virtua Pro Football;
SLES_512.32;Virtua Tennis 2;
SLPS_252.60;Virtual View -  Megumi Eyes Play;
SLPS_252.59;Virtual View -  Nemoto Harumi Eyes Play;
SLPS_252.58;Virtual View - R.C.T. Eyes Play;
SLPS_250.71;Visual Mix - Ayumi Hamasaki Dome Tour 2001;
SLPS_257.61;VitaminX;
SLPS_257.60;VitaminX (Limited Edition);
SLPS_259.23;VitaminZ;
SLPS_259.22;VitaminZ (Limited Edition);
SLPM_658.06;VM Japan;
SLES_525.20;Volleyball Challenge;
SLPM_627.70;Volleyball World Cup - Venus Evolution;
SLES_517.65;Volleyball Xciting;
SCAJ_200.08;V-Rally 3;
SLES_507.25;V-Rally 3;
SLPM_651.91;V-Rally 3;
SLUS_204.96;V-Rally 3;
SLPM_655.39;V-Rally 3 (Atari Hot Series);
SLES_546.70;Wacky Races - Mad Motors;
SLES_501.83;Wacky Races – Starring Dastardly & Muttley;
SLES_549.56;Wacky Zoo GP;
SCAJ_300.04;Waga Ryuu o Miyo: Pride of the Dragon Peace;
SCPS_150.80;Waga Ryuu o Miyo: Pride of the Dragon Peace;
SLES_512.72;Wakeboarding Unleashed featuring Shaun Murray;
SLES_512.73;Wakeboarding Unleashed featuring Shaun Murray;
SLUS_204.18;Wakeboarding Unleashed featuring Shaun Murray;
SLPM_622.85;Waku Waku Volley 2;
SLPM_624.81;Waku Waku Volley 2 (SuperLite 2000 Series);
SLES_536.21;Wallace & Gromit - The Curse of the Were Rabbit;
SLUS_213.12;Wallace & Gromit - The Curse of the Were-Rabbit;
SLES_513.72;Wallace & Gromit in Project Zoo;
SLES_519.89;Wallace & Gromit in Project Zoo;
SLES_520.26;Wallace & Gromit in Project Zoo;
SLUS_206.47;Wallace & Gromit in Project Zoo;
SLPM_663.27;Wallace and Gromit - The Curse of the Were-Rabbit;
SLPM_551.77;WAND OF FORTUNE;
SLPM_552.46;Wand of Fortune - Mirai e no prologue;
SLPM_551.76;WAND OF FORTUNE [LIMITED EDITION];
SCKA_201.06;Wanda to Kyozou (Big Hit version);
SCKA_200.61;WANDA TO KYOZOUS;
SCAJ_201.96;WANDA TO KYOZOUS [PLAYSTATION 2 THE BEST];
SCPS_193.20;WANDA TO KYOZOUS [PLAYSTATION 2 THE BEST];
SCPS_193.35;WANDA TO KYOZOUS [PLAYSTATION 2 THE BEST] [REPRINT];
SCPS_150.97;Wander to Kyozou;
SCAJ_201.46;Wang Da Yu Ju Xiang;
SLPS_201.85;Wangan Midnight;
SLES_519.73;War Chess;
SCES_512.24;War of the Monsters;
SCUS_911.97;War of the Monsters;
SCUS_971.97;War of the Monsters;
SLES_512.24;War of the Monsters;
SCKA_200.03;War of the Monsters - Kaijuu Daigekisen;
SLPM_654.12;War of the Monsters - Kaijuu Daigekisen;
SLES_509.58;Warhammer 40,000 – Firewarrior;
SLUS_205.97;Warhammer 40K - Fire Warrior;
SLPM_622.92;WARRIOR BLADE - RASTAN VS. BARBARIAN;
SLES_501.87;Warriors of Might and Magic;
SLPM_651.32;Warriors of Might and Magic;
SLUS_200.06;Warriors of Might and Magic;
SLES_548.45;Warriors Orochi;
SLES_548.75;Warriors Orochi;
SLES_548.76;Warriors Orochi;
SLES_548.77;Warriors Orochi;
SLUS_216.62;Warriors Orochi;
SLES_553.82;Warriors Orochi 2;
SLES_553.83;Warriors Orochi 2;
SLES_553.84;Warriors Orochi 2;
SLUS_218.03;Warriors Orochi 2;
SLUS_213.87;Warship Gunner 2;
SLPM_663.21;Warship Gunner 2 - Koutetsu no Houkou;
SLPM_552.50;Warship Gunner 2 - Koutetsu no Houkou (Koei Teiban Series);
SLPM_666.56;Warship Gunner 2 - Koutetsu no Houkou (Koei The Best);
SCPS_510.08;WAVE RALLY;
SLPM_645.07;WAVE RALLY;
SLPS_201.70;WAVE RALLY;
SLUS_203.13;Wave Rally;
SLES_509.21;WAY OF THE SAMURAI;
SLUS_204.07;WAY OF THE SAMURAI;
SLES_522.75;Way of the Samurai 2;
SLUS_208.93;Way of the Samurai 2;
SLPM_664.49;We Are;
SLPM_668.39;We Are (Best Hit Selection);
SLPM_664.48;We Are (Limited Edition);
SLES_538.28;WE LOVE KATAMARI;
SLUS_212.30;WE LOVE KATAMARI;
SLPM_623.49;Welcome to Universal Studios Japan;
SLES_504.97;Wer wird Millionär - 2 Edition;
SLES_548.05;Wer wird Millionär - Party Edition;
SLUS_207.90;Wheel of Fortune;
SLES_519.58;Whiplash;
SLUS_206.84;Whiplash;
SLES_511.26;Whirl Tour;
SLUS_204.89;Whirl Tour;
SLPM_666.07;White Breath - Kizuna;
SLPM_666.06;White Breath - Kizuna (Limited Edition);
SLPM_662.15;White Clarity - And, the Tears Became You;
SLPM_662.14;White Clarity - And, the Tears Became You (Limited Edition);
SLPM_660.78;White Princess the Second;
SLPM_665.88;White Princess the Second (2800 Collection);
SLES_545.50;White Van Racer;
SLES_514.51;Whiteout;
SLUS_205.99;Whiteout;
SLES_541.99;Who Wants to be a Millionaire - Party Edition;
SLES_504.95;Who Wants to Be a Millionaire: 2nd Edition;
SCPS_150.24;WILD ARMS - ADVANCED 3RD;
SCPS_550.06;WILD ARMS - ADVANCED 3RD;
SCPS_193.23;WILD ARMS - ADVANCED 3RD [PLAYSTATION 2 THE BEST REPRINT];
SCPS_192.05;WILD ARMS - ADVANCED 3RD [PLAYSTATION 2 THE BEST];
SCPS_150.23;WILD ARMS - ADVANCED 3RD [PREMIUM BOX];
SCAJ_300.02;WILD ARMS - ALTER CODE F;
SCPS_170.02;WILD ARMS - ALTER CODE F;
SCPS_192.53;WILD ARMS - ALTER CODE F [PLAYSTATION 2 THE BEST REPRINT];
SCPS_192.51;WILD ARMS - ALTER CODE F [PLAYSTATION 2 THE BEST];
SCAJ_201.23;Wild ARMs - The 4th Detonator;
SCPS_150.92;Wild ARMs - The 4th Detonator;
SCPS_193.22;Wild ARMs - The 4th Detonator  (Playstation 2 The Best Reprint);
SCPS_193.13;Wild ARMs - The 4th Detonator  (Playstation 2 The Best);
SCPS_150.91;Wild ARMs - The 4th Detonator (Limited Edition);
SCAJ_201.83;Wild ARMs - The Vth Vanguard;
SCPS_151.18;Wild ARMs - The Vth Vanguard;
SCPS_193.33;Wild ARMs - The Vth Vanguard (Playstation 2 The Best);
SCUS_972.03;WILD ARMS 3;
SLES_513.07;Wild Arms 3;
SLES_542.39;Wild Arms 4;
SLUS_212.92;Wild Arms 4;
SLES_549.72;Wild Arms 5;
SLUS_216.15;Wild Arms 5;
SLUS_209.37;Wild Arms: Alter Code: F;
SLES_535.95;Wild Water Adrenaline featuring Salomon;
SLES_500.09;Wild Wild Racing;
SLPS_200.21;Wild Wild Racing;
SLUS_201.08;Wild Wild Racing;
SLPM_668.42;Will O'Wisp;
SLPM_668.41;Will O'Wisp (Limited Edition);
SLPM_620.23;Winback;
SLPM_645.02;Winback;
SLUS_201.60;Winback - Covert Operation;
SLPM_622.01;Winback (Koei Summer Chance 2002);
SLPM_625.67;Winback (Koei Teiban Series);
SLPM_622.99;Winback (Koei The Best);
SLKA_253.80;Winback 2 - Project Poseidon;
SLPM_664.31;Winback 2 - Project Poseidon;
SLUS_209.47;Winback 2 - Project Poseidon;
SLPM_551.13;Winback 2 - Project Poseidon (Koei Teiban Series);
SLPM_654.64;Wind - A Breath of Heart;
SLPM_666.35;Wind - A Breath of Heart (Alchemist Best Collection);
SLUS_214.64;Winning Eleven - Pro Evolution Soccer 2007;
SLUS_206.23;Winning Eleven 6 World Soccer – International;
SLUS_208.63;Winning Eleven 7 World Soccer – International;
SLUS_211.17;Winning Eleven 8 World Soccer – International;
SLUS_212.20;Winning Eleven 9 World Soccer – International;
SLPM_658.04;Winning Eleven Tactics - European Club Soccer;
SLPM_620.19;Winning Post 4 Maximum;
SLPM_620.60;Winning Post 4 Maximum 2001;
SLPM_622.02;Winning Post 4 Maximum 2001 (Summer Chance 2002);
SLPM_620.58;Winning Post 4 Maximum 2001 (Super Value Set w/GI Jockey 2001);
SLPM_621.23;Winning Post 5;
SLPM_652.98;Winning Post 5 - Max 2003;
SLPM_622.21;Winning Post 5 - Maximum 2002;
SLPM_625.17;Winning Post 5 (Koei The Best);
SLPM_653.46;Winning Post 6;
SLPM_655.82;Winning Post 6 - Maximum 2004;
SLPM_658.94;Winning Post 6 - Maximum 2005;
SLPM_665.59;Winning Post 6 (Koei Selection);
SLPM_660.87;Winning Post 7;
SLPM_663.42;Winning Post 7 - Maximum 2006;
SLPM_667.02;Winning Post 7 - Maximum 2007;
SLPM_669.50;Winning Post 7 - Maximum 2008;
SLPM_668.11;Winning Post 7 (Koei The Best);
KOEI_000.43;Winning Post 7 (Premium Box);
SLES_539.48;Winter Sports;
SLUS_218.49;Winter Sports 2: The Next Challenge;
SLUS_217.13;Winter Sports 2008: The Ultimate Challenge;
SLUS_203.21;Winter X Games Snowboarding 2002;
SLES_500.35;Winter X-Games Snowboarding;
SLES_506.70;Winter X-Games Snowboarding 2;
SLES_532.19;Winx Club;
SCES_500.05;Wipeout Fusion;
SLUS_204.62;Wipeout Fusion;
SCES_547.48;Wipeout Pulse;
SLPM_654.84;WISP - Word Image Sound Play;
SLES_537.16;WITHOUT WARNING;
SLUS_211.56;WITHOUT WARNING;
SLES_511.18;Wizardry - Tales of the Forsaken Land;
SLPM_658.40;Wizardry  X - Zensen no Gakufu;
SLPM_662.34;Wizardry  X - Zensen no Gakufu (Wonder Price);
SLPM_663.00;Wizardry  X 2 - Mugen no Gakuto;
SLPM_667.49;Wizardry  X 2 - Mugen no Gakuto (Wonder Price);
SLPM_624.09;Wizardry Empire III: Haoh no Keifu;
SLPM_625.50;Wizardry Empire III: Haoh no Keifu (Good Price - Limited Edition);
SLPM_625.51;Wizardry Empire III: Haoh no Keifu (Good Price);
SLPM_627.42;Wizardry Gaiden - Sentou no Kangoku - Prisoners of the Battles;
SLPM_626.03;Wizardry Summoner;
SLPM_627.20;Wizardry Summoner (Taito The Best);
SLUS_202.59;Wizardry: Tale of the Forsaken Land;
SLES_508.54;WM Nationalspieler;
SLUS_217.42;Women's Volleyball Championship;
SLES_506.13;Woody Woodpecker;
SLPM_645.19;Woody Woodpecker - Escape from Buzz Buzzard Park;
SLUS_203.41;Woody Woodpecker - Escape from Buzz Buzzard Park;
SLUS_213.40;World Championship Cards;
SLUS_214.57;World Championship Paintball;
SLES_531.30;WORLD CHAMPIONSHIP POKER;
SLUS_210.28;WORLD CHAMPIONSHIP POKER;
SLES_545.47;World Championship Poker - Featuring Howard Lederer - All in;
SLES_529.95;World Championship Poker 2 - Featuring Howard Lederer;
SLES_539.95;World Championship Poker 2 featuring Howard Lederer;
SLUS_211.76;World Championship Poker 2 featuring Howard Lederer;
SLUS_214.12;World Championship Poker 2 featuring Howard Lederer - All in;
SLES_524.83;World Championship Pool 2004;
SLUS_207.60;World Championship Pool 2004;
SLES_523.12;World Championship Rugby;
SLES_503.95;World Championship Snooker 2002;
SLES_513.98;World Championship Snooker 2003;
SLES_523.86;World Championship Snooker 2004;
SLES_501.70;World Destruction League - Thunder Tanks;
SLUS_200.05;World Destruction League - Thunder Tanks;
SLES_502.62;World Destruction League - War Jets;
SLUS_200.07;World Destruction League - War Jetz;
SLPS_201.95;World Fantasista;
SLES_525.16;World Fighting;
SLPM_663.24;World Football Climax;
SLPS_259.33;World Heroes - Gorgeous (NeoGeo Online Collection Vol. 9 The Best);
SLPS_257.82;World Heroes - Gorgeous (NeoGeo Online Collection Vol. 9);
SLES_552.33;World Heroes Anthology;
SLUS_217.25;World Heroes Anthology;
SLES_515.09;World of Outlaws: Sprint Cars;
SLUS_202.83;World of Outlaws: Sprint Cars 2002;
SLES_536.89;World Poker Tour;
SLUS_213.33;World Poker Tour 2K6;
SLUS_214.72;World Pool Challenge '06;
SLES_513.87;World Racing;
SLES_518.81;World Racing;
SLES_536.46;World Racing 2;
SLPM_659.75;World Rally Championship 4;
SLPM_663.34;World Rally Championship 4 (Spike The Best);
SLPM_652.84;World Rally Championship II Extreme;
SLPM_655.73;World Rally Championship II Extreme (Spike The Best);
SLUS_206.11;World Series Baseball 2K3;
SLES_537.24;World Series of Poker;
SLUS_213.01;World Series of Poker;
SLUS_214.91;World Series of Poker - Tournament of Champions;
SLES_544.48;World Series of Poker - Tournament of Champions 2007;
SLES_549.61;World Series of Poker - Tournament of Champions 2008;
SLUS_216.86;World Series of Poker 2008 - Battle for the Bracelets;
SLES_530.82;World Snooker Championship 2005;
SLES_540.13;World Snooker Championship 2007;
SLKA_253.81;World Soccer Winning Eleven 10;
SLPM_663.74;World Soccer Winning Eleven 10;
SLKA_251.53;World Soccer Winning Eleven 10 - Liveware Edition;
SLPM_870.56;World Soccer Winning Eleven 2002;
SLPM_668.85;World Soccer Winning Eleven 2008;
SLPM_551.31;World Soccer Winning Eleven 2009;
SLPM_552.09;World Soccer Winning Eleven 2010;
SLPM_552.58;World Soccer Winning Eleven 2010 - Aoki Samurai no Chousen;
SLAJ_251.15;World Soccer Winning Eleven 2011;
SLKA_254.77;World Soccer Winning Eleven 2011;
SLPM_552.76;World Soccer Winning Eleven 2011;
SLKA_254.80;World Soccer Winning Eleven 2012;
SLPM_552.94;World Soccer Winning Eleven 2012;
SLPM_620.53;World Soccer Winning Eleven 5;
SLPM_621.13;World Soccer Winning Eleven 5 Final Evolution;
SLPM_621.59;World Soccer Winning Eleven 6;
SLPM_622.68;World Soccer Winning Eleven 6 Final Evolution;
SLKA_250.25;World Soccer Winning Eleven 6 International;
SLAJ_250.05;World Soccer Winning Eleven 7;
SLPM_623.56;World Soccer Winning Eleven 7;
SCCS_400.14;World Soccer Winning Eleven 7 International;
SLKA_251.17;World Soccer Winning Eleven 7 International;
SLPM_654.98;World Soccer Winning Eleven 7 International;
SLPM_654.97;World Soccer Winning Eleven 7 International (Adidas Premium Package);
SLKA_252.03;World Soccer Winning Eleven 8;
SLPM_656.57;World Soccer Winning Eleven 8;
SCCS_400.22;World Soccer Winning Eleven 8 - Asia Championship;
SLKA_252.62;World Soccer Winning Eleven 8 - International;
SLPM_657.88;World Soccer Winning Eleven 8 - Liveware Evolution;
SLKA_252.98;World Soccer Winning Eleven 9;
SLPM_660.09;World Soccer Winning Eleven 9;
SLKA_253.59;World Soccer Winning Eleven 9 - Liveware Evolution;
SLPM_662.55;World Soccer Winning Eleven 9 - Liveware Evolution;
SLES_540.80;World Super Police;
SLPM_657.61;World Super Police;
SLUS_216.56;World Superbikes '07;
SLPM_661.35;World Tank Museum For Game - Toubu Sensen;
SCUS_971.72;World Tour Soccer 2002;
SCUS_972.33;World Tour Soccer 2003;
SCUS_973.65;World Tour Soccer 2005;
SCUS_974.63;World Tour Soccer 2006;
SLES_519.24;World War Zero – Ironstorm;
SLES_547.92;World Wrestling Championship;
SLES_518.43;Worms 3D;
SLUS_208.94;WORMS 3D;
SLES_530.96;Worms 4: Mayhem;
SLES_505.89;WORMS BLAST;
SLES_523.42;Worms Forts - Under Siege;
SLES_527.34;Worms Forts - Under Siege;
SLUS_210.93;Worms Forts - Under Siege!;
SLES_521.01;Wrath Unleashed;
SLUS_208.40;Wrath Unleashed;
SLUS_204.19;WRC - World Rally Championship;
SLPM_744.06;WRC - World Rally Championship (Playstation 2 The Best);
SCES_509.34;WRC - World Rally Championship II Extreme;
SCES_509.35;WRC - World Rally Championship II Extreme;
SLPM_655.83;WRC 3;
SLPM_661.03;WRC 3 (Spike The Best);
SCES_516.84;WRC 3: The Official Game of the FIA World Rally Championship;
SCES_523.89;WRC 4: The Official Game of the FIA World Rally Championship;
SCES_536.80;WRC avec Sébastien Loeb Édition 2005;
SCES_532.47;WRC: Rally Evolved;
SCES_501.39;WRC: World Rally Championship;
SLPS_250.99;WRC: World Rally Championship - Sekai Rally Senshuken;
SLES_512.02;Wreckless - The Yakuza Missions;
SLUS_204.31;Wreckless - The Yakuza Missions;
SLPM_662.39;Wrestle Angels - Survivor;
SLPM_669.27;Wrestle Angels - Survivor (Good Price);
SLPM_664.01;Wrestle Kingdom;
SLPM_667.14;Wrestle Kingdom 2: Pro Wrestling Sekai Taisen;
SLES_502.83;WTA TOUR TENNIS;
SLPM_620.46;WTA TOUR TENNIS;
SLUS_203.57;WTA TOUR TENNIS;
SLUS_219.40;WWE All Stars;
SLES_556.48;WWE All-Stars;
SLES_516.00;WWE Crush Hour;
SLUS_203.85;WWE Crush Hour;
SLUS_204.83;WWE Smackdown - Shut Your Mouth;
SLKA_252.44;WWE SmackDown vs. RAW;
SLKA_253.18;WWE SmackDown vs. RAW 2006;
SLKA_251.68;WWE SmackDown vs. Raw 2007;
SLPM_666.27;WWE SmackDown vs. RAW 2007;
SLKA_253.65;WWE SmackDown vs. Raw 2008;
SLPM_668.63;WWE SmackDown vs. RAW 2008;
SLKA_254.51;WWE SmackDown vs. Raw 2008 (BigHit Series);
SLKA_254.48;WWE SmackDown vs. RAW 2009;
SLUS_219.01;WWE SmackDown vs. Raw 2010;
SLES_520.36;WWE SmackDown! - Here Comes the Pain!;
SLES_504.77;WWE SmackDown! - Just Bring It;
SLES_512.83;WWE SmackDown! - Shut Your Mouth;
SLKA_250.30;WWE SmackDown! - Shut your mouth;
SLPS_253.09;WWE SmackDown! 4 - Shut your mouth (Yuke's The Best);
SLUS_207.87;WWE Smackdown! Here Comes the Pain;
SLKA_251.16;WWE Smackdown! Here Comes the Pain ;
SLES_527.81;WWE SmackDown! vs RAW;
SLES_536.76;WWE SmackDown! vs RAW 2006;
SLES_536.77;WWE SmackDown! vs RAW 2006;
SLES_544.88;WWE SmackDown! vs RAW 2007;
SLES_544.89;WWE SmackDown! vs RAW 2007;
SLES_547.93;WWE SmackDown! vs RAW 2008;
SLES_548.79;WWE SmackDown! vs RAW 2008;
SLES_552.51;WWE SmackDown! vs RAW 2009;
SLES_555.45;WWE SmackDown! vs RAW 2010;
SLES_556.35;WWE SmackDown! vs RAW 2011;
SLUS_210.60;WWE SmackDown! vs. Raw;
SLUS_212.86;WWE Smackdown! vs. RAW 2006;
SLUS_214.27;WWE Smackdown! vs. RAW 2007;
SLUS_216.45;WWE Smackdown! vs. RAW 2008;
SLUS_218.10;WWE Smackdown! vs. RAW 2009;
SLUS_219.39;WWE Smackdown! vs. RAW 2011;
SLUS_203.16;WWF SmackDown! Just Bring It;
SLES_542.05;WWI - Aces of the Sky;
SLES_536.53;WWII - Battles Over Europe;
SLES_542.56;WWII - Battles Over the Pacific;
SLES_536.51;WWII - Soldier;
SLES_529.54;WWII - Tank Battles;
SLPM_656.72;W-Wish;
SLPM_656.71;W-Wish (Limited Edition);
SLUS_200.94;X Squad;
SLES_541.42;Xena - Warrior Princess;
SLES_545.41;Xena - Warrior Princess;
SLES_545.42;Xena: Warrior Princess;
SLUS_204.69;Xenosaga - Episode I - Der Wille zur Macht;
SLUS_208.92;Xenosaga - Episode II - Jenseits von Gut und Böse [2 DISCS];
SLUS_213.89;Xenosaga - Episode III - Also Sprach Zarathustra [2 DISCS];
SCPS_559.01;Xenosaga Episode I - Der Wille zur Macht;
SLPS_290.02;Xenosaga Episode I - Der Wille zur Macht;
SCAJ_300.01;Xenosaga Episode I - Der Wille zur Macht (Playstation 2 The Best);
SLPS_739.01;Xenosaga Episode I - Der Wille zur Macht (Playstation 2 The Best);
